index,filename,artist,cluster,x,y
35,albers_3.jpg,albers,18,41.662323,-10.25122
36,albers_4.jpg,albers,2,13.987042,14.457394
37,albers_5.jpg,albers,15,18.552328,32.237442
38,albers_6.jpg,albers,15,18.054102,32.091263
39,albers_7.jpg,albers,15,22.952368,20.384426
40,albers_8.jpg,albers,18,41.532032,-10.130874
41,albers_9.jpg,albers,18,41.540936,-10.142191
42,albert-birot_1.jpg,albert-birot,5,-16.939096,-19.518797
43,alechinsky_1.jpg,alechinsky,5,-21.391273,-11.513666
44,alechinsky_2.jpg,alechinsky,7,-24.714819,-19.539484
45,alechinsky_3.jpg,alechinsky,7,-8.207146,5.0259185
46,alechinsky_4.jpg,alechinsky,23,5.8058023,-8.873455
47,allard_1.jpg,allard,5,-31.342049,-12.144208
48,andre_1.jpg,andre,15,14.675493,21.524712
49,angkasapura_1.jpg,angkasapura,5,-26.936487,-8.605835
50,angkasapura_2.jpg,angkasapura,5,-10.863661,-5.8265266
51,angkasapura_3.jpg,angkasapura,5,-28.074362,-9.3605795
52,appel_11.jpg,appel,19,19.461212,-8.344257
53,appel_2.jpg,appel,19,27.591312,-0.15445645
54,appel_3.jpg,appel,19,-9.511345,-18.121565
55,appel_4.jpg,appel,7,-18.636745,0.7968196
56,appel_5.jpg,appel,7,-11.6441965,-5.852021
57,appel_6.jpg,appel,7,-11.636772,-3.9527354
58,araeen_1.jpg,araeen,17,32.151768,0.30744955
59,arguelles_1.jpg,arguelles,15,16.268742,26.697727
60,arman_1.jpg,arman,7,-13.762893,-5.619326
61,arman_2.jpg,arman,7,-14.111806,-7.3302174
62,arman_3.jpg,arman,7,-13.197165,-4.75306
63,arman_4.jpg,arman,19,26.189196,-8.843138
64,arman_5.jpg,arman,5,-23.136656,-1.7924144
65,arman_6.jpg,arman,22,-17.52079,-4.7799726
66,arman_7.jpg,arman,1,-21.820398,-1.1650649
67,arman_98.jpg,arman,5,-17.404753,-7.043537
68,arman_99.jpg,arman,19,-12.479468,-7.9354467
69,armandon_1.jpg,armandon,2,-14.614869,0.37770858
70,arnal_1.jpg,arnal,5,-19.272896,-10.132509
71,arp_1.jpg,arp,19,10.133592,4.617861
72,arp_2.jpg,arp,14,14.105429,4.56789
73,arp_3.jpg,arp,13,-0.9299841,16.51371
74,arp_4.jpg,arp,14,0.46096665,-14.638559
75,arp_8.jpg,arp,13,-0.51269656,18.472536
76,art-et-language_1.jpg,art-et-language,2,1.3160595,11.464514
77,asse_1.jpg,asse,10,23.86261,8.898581
78,asse_10.jpg,asse,17,21.739098,-4.4293485
79,asse_2.jpg,asse,16,12.424016,19.862442
80,asse_3.jpg,asse,1,-30.295639,7.3372965
81,asse_4.jpg,asse,2,4.163626,19.372183
82,asse_5.jpg,asse,2,6.148983,19.832504
83,asse_6.jpg,asse,14,14.525333,-26.550323
84,asse_7.jpg,asse,16,11.072545,21.200047
85,asse_8.jpg,asse,16,10.340311,20.016739
86,asse_9.jpg,asse,2,6.3397837,16.342173
87,atassi_1.jpg,atassi,8,10.210216,-19.432793
88,atassi_2.jpg,atassi,19,29.827843,-13.834862
89,atlan_1.jpg,atlan,19,11.854885,-5.1538353
90,atlan_2.jpg,atlan,19,25.726599,1.5807275
91,atlan_3.jpg,atlan,17,26.367437,-3.3906133
92,atlan_4.jpg,atlan,19,25.413744,2.6030884
93,atlan_5.jpg,atlan,17,25.011347,-4.291186
94,auerbach_1.jpg,auerbach,7,-16.762615,-5.568169
95,auerbach_2.jpg,auerbach,7,-14.097205,-13.782124
96,ayme_1.jpg,ayme,3,33.392815,10.701936
97,bacher_1.jpg,bacher,11,-12.319244,30.954948
98,bae_1.jpg,bae,7,-9.536814,-14.41801
99,bak_1.jpg,bak,13,4.994193,29.084385
100,balas_1.jpg,balas,4,-11.132495,2.8870804
101,balla_1.jpg,balla,1,-17.99418,11.549262
102,balla_2.jpg,balla,12,15.784512,-20.148792
103,balla_3.jpg,balla,9,37.017307,1.1612036
104,barre_1.jpg,barre,10,10.851994,18.22004
105,barre_2.jpg,barre,16,10.811766,18.50727
106,barre_3.jpg,barre,8,4.1138663,17.312574
107,barre_4.jpg,barre,8,9.400679,17.500729
108,barre_5.jpg,barre,20,21.608906,24.675592
109,bart_1.jpg,bart,16,10.923275,16.443502
110,barthes_1.jpg,barthes,2,-0.6666862,-6.304721
111,barthes_2.jpg,barthes,2,-0.55856997,-6.4053307
112,baruch_1.jpg,baruch,10,20.743734,8.152727
113,baruch_2.jpg,baruch,10,20.627453,7.924872
114,baruchello_1.jpg,baruchello,2,7.4677362,14.454293
115,basquiat_1.jpg,basquiat,5,-26.270018,-18.501348
